LIMS ID,Sample Name,Genotype,Treatment,Chromium batch,Preparation Date
TAN2457A19,WT_p16_R1,WT,-,1,25/03/2022
TAN2457A20,WT_p17_R2,WT,-,1,25/03/2022
TAN2457A21,WT_p16_DAPT_R1,WT,DAPT,1,25/03/2022
TAN2457A22,WT_p17_DAPT_R2,WT,DAPT,1,25/03/2022
TAN2457A23,ASCL1ko_K4_7_DAPT_R1,ASCL1ko,DAPT,1,25/03/2022
TAN2457A24,ASCL1ko_K4_11_DAPT_R2,ASCL1ko,DAPT,1,25/03/2022
TAN2457A25,WT_p18_R3,WT,-,2,25/03/2022
TAN2457A26,WT_p18_DAPT_R3,WT,DAPT,2,25/03/2022
TAN2457A27,ASCL1ko_K4_13_DAPT_R3,ASCL1ko,DAPT,2,25/03/2022
